,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1916,"Brise One Touch Refill Apple, 1 Stück",1.75,100 Gramm,Packung 24 Gramm,edeka,Drogerie,7.29
1917,Oust Geruchsneutralisierer Fresh,2.39,100 ml,Spraydose 300 ML,edeka,Drogerie,0.8
1918,Oust Geruchsneutralisierer Light Citrus,2.39,100 ml,Spraydose 300 ML,edeka,Drogerie,0.8
1919,ORO frisch aktiv SpezialSalz grobe Körnung,1.19,100 Gramm,Packung 1.5 KG,edeka,Drogerie,0.079
1920,Erdal Schuhcreme schwarz,1.55,100 ml,Dose Weißblech 75 ML,edeka,Drogerie,2.07
1921,Erdal Schuhcreme mittelbraun,1.55,100 ml,Dose Weißblech 75 ML,edeka,Drogerie,2.07
1922,Erdal Feine Tubencreme blau,1.95,100 ml,Tube 75 ML,edeka,Drogerie,2.6
1923,Erdal Feine Tubencreme farblos,1.95,100 ml,Tube 75 ML,edeka,Drogerie,2.6
1924,Frosch Spiritus-Glas-Reiniger,1.79,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.179
1925,Erdal Pflegeglanz braun,1.95,100 ml,Packung 75 ML,edeka,Drogerie,2.6
1926,Tuba Teppichschaum,2.95,100 ml,Sprühflasche 600 ML,edeka,Drogerie,0.492
1927,Emsal Spezial Boden-Pflege Boden-Glanzpflege,4.29,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.429
1928,Erdal Rorax Blaue Kraft,2.99,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.29900000000000004
1929,Erdal Dauer Imprägnierspray,2.75,100 ml,Sprühflasche 400 ML,edeka,Drogerie,0.69
1930,Emsal Spezial Boden-Pflege Parkettpflege,4.59,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.45899999999999996
1931,Erdal Wildlederpflege schwarz,2.55,100 ml,Dose 75 ML,edeka,Drogerie,3.4
1932,Erdal Rex Scheuermilch Ratzfatz,1.59,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.318
1933,Calgon Express Ball Tabs 75 Tabs,14.99,100 Gramm,Packung 2500 Gramm,edeka,Drogerie,0.6
1934,Johnson Wax  Reiniger Cera Clen,2.95,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.48
1935,Hoffmanns Bügelhilfe Spray,1.99,100 ml,Sprühflasche 400 ML,edeka,Drogerie,0.49800000000000005
1936,Airwick Fresh Matic Original,5.99,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,5.99
1937,Airwick Fresh Matic Nachfüllpack Fressie-Maiglöckchen,3.99,100 ml,Spraydose 250 ML,edeka,Drogerie,1.6
1938,Cilit Bang Kraftreiniger für Abflüsse und Schmutz,3.95,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.5269999999999999
1939,Calgonit Powerballs 5 in 1 Lemon,10.99,Preis pro 100 Stück,Packung 60 Stück,edeka,Drogerie,18.32
1940,Dr. Beckmann Entfärber Heißentfärber,1.19,100 Gramm,Packung 75 Gramm,edeka,Drogerie,1.59
1941,Dr. Beckmann Fleckenteufel Filzstift & Textmarker,1.95,100 ml,Flasche Kunststoff 50 ML,edeka,Drogerie,3.9
1942,Dr. Beckmann Fleckenteufel Kleber & Kaugummi,1.95,100 ml,Flasche Kunststoff 50 ML,edeka,Drogerie,3.9
1943,Dr. Beckmann Fleckenteufel Kuli,1.95,100 ml,Flasche Kunststoff 50 ML,edeka,Drogerie,3.9
1944,Dr. Beckmann Fleckenteufel Rost & Deo,1.95,100 ml,Flasche Kunststoff 50 ML,edeka,Drogerie,3.9
1945,"Dr. Beckmann Fleckenteufel Teer, Wachs, Schmierfett",1.95,100 ml,Flasche Kunststoff 50 ML,edeka,Drogerie,3.9
1946,Dr. Beckmann Fleckenteufel Schoko & Ketchup,1.95,100 ml,Flasche Kunststoff 50 ML,edeka,Drogerie,3.9
1947,Dr. Beckmann Waschmaschinen-Pflegereiniger,2.99,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,1.2
1948,Dr. Beckmann express,2.95,100 ml,Packung 9 ML,edeka,Drogerie,32.78
1949,Fit WC Kraftgel Meeresbrise,1.39,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.185
1950,Fit WC Kraftgel Citrus,1.39,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.185
1951,Fit Spülmittel Lavendel / YLang / YLong,1.29,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.172
1952,Somat Maschinen Reiniger,2.99,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,1.2
1953,Pril Spülmittel Balsam,1.25,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.25
1954,Pril Spülmittel Grapefruit,1.25,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.25
1955,Somat 3 in 1 Tabs 64 Tabs,10.45,100 Gramm,Packung 1478 Gramm,edeka,Drogerie,0.7070000000000001
1956,WC Frisch Duo-Aktiv Lemon,1.75,100 ml,Packung 60 ML,edeka,Drogerie,2.92
1957,Pronto - Möbelspray Classic,2.35,100 ml,Spraydose 250 ML,edeka,Drogerie,0.94
1958,WC Ente Citrofresh,1.55,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.207
1959,Sidolin Glasreiniger Cristal / Nachfüll-Konzentrat,1.25,100 ml,Nachfüllbeutel 250 ML,edeka,Drogerie,0.5
1960,WC Frisch Reinigungswürfel,1.99,Preis pro Stück,Nachfüllpackung 2 Stück,edeka,Drogerie,1.0
1961,Sidolin Glasreiniger Crystal Pistole,1.75,100 ml,Sprühflasche 500 ML,edeka,Drogerie,0.35
1962,WC Frisch Duftspüler Citrus Frisch,1.15,Preis pro Stück,Nachfüllpackung 2 Stück,edeka,Drogerie,0.58
1963,Sidol Backofen- und Grillreiniger,2.75,100 ml,Spraydose 500 ML,edeka,Drogerie,0.55
1964,Drano Rohrfrei Powergel,2.95,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.29500000000000004
1965,Sofix Vollglanzreiniger,4.29,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.429
1966,Sil Oxi Perfect Spray,3.45,100 ml,Sprühflasche 500 ML,edeka,Drogerie,0.6900000000000001
1967,WC Frisch Alessi Fresh Surfer Nachfüllpack Grapefruit,2.95,100 ml,Nachfüllpackung 60 ML,edeka,Drogerie,4.92
1968,Johnson Wax Reiniger Cera Fix,3.29,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.645
1969,Airwick Duftstecker-Refill Vanille,3.99,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,3.99
1970,Vanish Oxi Action Oxi Action Action Max,4.99,100 Gramm,Dose 500 Gramm,edeka,Drogerie,0.998
1971,"Calgonit Powerball Quantum, 48 Stück",10.99,Preis pro 100 Stück,Packung 48 Stück,edeka,Drogerie,22.9
1972,Ambi Pur Flush Premium Selection Green Silk,1.75,100 ml,Packung 55 ML,edeka,Drogerie,3.18
1973,Ajax Allzweckreiniger Frischeduft,1.69,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.16899999999999998
1974,Globol Mottenmittel Lebensmittel-Mottenfalle,3.99,Preis pro Stück,Packung 2 Stück,edeka,Drogerie,2.0
1975,Nexa-Lotte Mottenschutz Pheromonfalle,5.79,Preis pro Stück,Packung 2 Stück,edeka,Drogerie,2.9
1976,Swiffer Tücher trocken,6.99,Preis pro Stück,Packung 40 Stück,edeka,Drogerie,0.17
1977,Dr. Best Interdent Aktiv Mittel,1.95,100 Gramm,Packung 23 Gramm,edeka,Drogerie,8.48
1978,Dr. Best Flex Plus Sensitive,1.35,100 Gramm,Packung 23 Gramm,edeka,Drogerie,5.87
1979,Dr. Best Flex Plus Hart,1.35,100 Gramm,Packung 23 Gramm,edeka,Drogerie,5.87
1980,Dr. Best Zahnbürste Schwingkopf Mittel,1.95,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,1.95
1981,"Dr. Best Interdent Kurzkopf, mittel",1.95,100 Gramm,Packung 23 Gramm,edeka,Drogerie,8.48
1982,Penaten Creme,2.29,100 ml,Dose 150 ML,edeka,Drogerie,1.53
1983,bebe Zartcreme,1.59,100 ml,Dose 75 ML,edeka,Drogerie,2.12
1984,bebe Young Care Waschgel Mildes,2.99,100 ml,Tube 150 ML,edeka,Drogerie,1.99
1985,Gillette Series Rasiergel Cool Wave,3.35,100 ml,Dose 200 ML,edeka,Drogerie,1.68
1986,Gillette Mach 3 Apparat + 2 Klingen,8.45,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,8.45
1987,Gillette Rotbart Rasierklingen Extra Dünn Ersatzklingen,2.79,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.28
1988,Gillette Mach 3 Turbo Apparat Champion Apparat + 2 Klingen,9.95,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,9.95
1989,Gillette Venus Divine Rasierklingen Ersatzklingen - 4 Stück,11.45,Preis pro Stück,Packung 4 Stück,edeka,Drogerie,2.86
1990,Gillette Satin Care Rasiergel for Woman - hautschonend,2.95,100 ml,Dose 200 ML,edeka,Drogerie,1.48
1991,Gillette Mach3 Rasierklingen,13.95,Preis pro Stück,Packung 8 Stück,edeka,Drogerie,1.74
1992,Veet Kaltwachsstreifen Sensitive,7.49,Preis pro Stück,Packung 20 Stück,edeka,Drogerie,0.37
1993,Penaten Lotionstücher 2 x 72 Tücher,3.85,Preis pro 100 Stück,Nachfüllpackung 144 Stück,edeka,Drogerie,2.67
1994,Penaten Waschgel Kopf bis Fuss,3.95,100 ml,Spenderflasche 500 ML,edeka,Drogerie,0.79
1995,Penaten Baby Pflege-Öl Aloe Vera,2.99,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.5
1996,bebe Young Care-Feuchtigkeitscreme normale Haut,3.75,100 ml,Packung 50 ML,edeka,Drogerie,7.5
1997,Penaten Balsamtücher 2 x 64 Tücher,3.85,Preis pro 100 Stück,Nachfüllpackung 128 Stück,edeka,Drogerie,3.01
1998,bebe Young Care-Holiday Skin trockene Haut,4.75,100 ml,Packung 150 ML,edeka,Drogerie,3.17
1999,bebe Young Care shower gel feel good - be lovley,1.45,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.58
2000,bebe Young Care Dusche Shower & Shave Cream Exotic,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
2001,Neutrogena Hand- und Nagelcreme,3.95,100 ml,Tube 75 ML,edeka,Drogerie,5.27
2002,bebe Young Care Rasur-Lotion,3.45,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,1.38
2003,L Oreal Pure Zone Gesichtswasser,5.49,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,2.75
2004,Blend-a-Med Professional Interdent Mittel,1.65,100 Gramm,Packung 23 Gramm,edeka,Drogerie,7.17
2005,Blend-a-Dent Zahncreme Hygienic,2.35,100 ml,Tube 75 ML,edeka,Drogerie,3.13
2006,Weleda Massageöl Arnika,13.99,100 ml,Packung 200 ML,edeka,Drogerie,7.0
2007,Labello Lippenpflege rose,1.45,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,1.45
2008,Hidro Fugal Pflege Balsam Zerstäuber,5.69,100 ml,Sprühflasche 75 ML,edeka,Drogerie,7.59
2009,Nivea Tagescreme intensiv Vital Soja,9.95,100 ml,Packung 50 ML,edeka,Drogerie,19.9
2010,Nivea Cremebad Milch und Honig,2.79,100 ml,Flasche Kunststoff 400 ML,edeka,Drogerie,0.6980000000000001
2011,Nivea Visage Gesichtswasser mit Alkohol,4.35,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,2.18
2012,Nivea Visage Augen Make-up Entferner,3.79,100 ml,Tube 125 ML,edeka,Drogerie,3.03
2013,Nivea Visage Aqua Beauty,8.99,100 ml,Packung 50 ML,edeka,Drogerie,17.98
2014,Nivea Visage Oure Energy-Creme,7.95,100 ml,Packung 50 ML,edeka,Drogerie,15.9
2015,Nivea Vital Tagescreme,5.99,100 ml,Packung 50 ML,edeka,Drogerie,11.98
2016,Nivea Vital Geischtswasser,3.99,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,2.0
2017,"Nivea  Nachtpflege Vital Soja, intensiv",12.45,100 ml,Packung 50 ML,edeka,Drogerie,24.9
2018,Wella Vivality Styling Gel Ultra Wet Look,2.49,100 ml,Tube 150 ML,edeka,Drogerie,1.66
2019,Efasit Medical Fussbad sensitive,4.99,100 Gramm,Dose 500 Gramm,edeka,Drogerie,0.998
2020,Efasit Fussbalsam,2.25,100 ml,Tube 75 ML,edeka,Drogerie,3.0
2021,Efasit Fusspilzschutz-Creme Medical Fusspilzcreme,4.49,100 ml,Tube 30 ML,edeka,Drogerie,14.97
2022,Efasit Eis und Deo Gel,2.29,100 ml,Tube 75 ML,edeka,Drogerie,3.05
2023,Efasit Intensiv Fusscreme,2.95,100 ml,Tube 75 ML,edeka,Drogerie,3.93
2024,Efasit Fuss- und Körperpuder,1.99,100 Gramm,Nachfüllpackung 75 Gramm,edeka,Drogerie,2.65
2025,Efasit Power-Spray,4.79,100 ml,Spraydose 150 ML,edeka,Drogerie,3.19
2026,Efasit Schuh-Deospray,2.55,100 ml,Spraydose 200 ML,edeka,Drogerie,1.28
2027,Efasit Wellness Fussbad limefresh,4.99,100 Gramm,Dose 500 Gramm,edeka,Drogerie,0.998
2028,Efasit Wellness Fusscreme limefresh,4.55,100 ml,Dose 200 ML,edeka,Drogerie,2.28
2029,Efasit Coolingspray Wellness Coolingspray,5.49,100 ml,Spraydose 150 ML,edeka,Drogerie,3.66
2030,Meridol Zahnbürste,3.65,100 Gramm,Packung 23 Gramm,edeka,Drogerie,15.87
2031,Elmex Inter X Sensitive,2.85,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,2.85
2032,Blistex Lippenbalsam original,1.75,Preis pro Stück,Tube 1 Stück,edeka,Drogerie,1.75
2033,Tetesept Sinnensalz Oriental Dream,1.35,100 Gramm,Beutel 80 Gramm,edeka,Drogerie,1.69
2034,Tetesept Duschcreme Mandel & Aprikose,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
2035,Tetesept For Men Aktiv Dusche Exciter,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
2036,Tetesept Pflegebad Wildrosen-Ölbad,5.45,100 ml,Flasche Glas 125 ML,edeka,Drogerie,4.36
2037,Tetesept Sinnensalz Blütentraum,1.35,100 Gramm,Beutel 80 Gramm,edeka,Drogerie,1.69
2038,Tetesept Creme-Öl Dusche Lotusblüte & Orchidee,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
2039,Tetesept Sinnendusche Wake Up,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
2040,Murnauers Totes Meer Handcreme Feuchtigkeits-Handcreme,2.79,100 ml,Tube 100 ML,edeka,Drogerie,2.79
2041,Murnauers Duschgel Totes Meer Extra Sensitiv,3.65,100 ml,Flasche Kunststoff 300 ML,edeka,Drogerie,1.22
2042,Perlweiss Raucher Zahnweiss,3.45,100 ml,Tube 50 ML,edeka,Drogerie,6.9
2043,Perlweiss Beauty Pearls,4.95,100 ml,Tube 50 ML,edeka,Drogerie,9.9
2044,Abtei Ringelblumensalbe,4.39,100 ml,Tube 100 ML,edeka,Drogerie,4.39
2045,Speick Thermal Duschgel Sanddorn,5.75,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,2.3
2046,Gard Kur Festiger normal,1.65,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,0.83
2047,Gard Kur Festiger extra stark,1.65,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,0.83
2048,Gard New Style Gel Wet,1.65,100 ml,Tube 150 ML,edeka,Drogerie,1.1
2049,Neutrogena Handcreme parfümiert,3.95,100 ml,Tube 50 ML,edeka,Drogerie,7.9
2050,Seborin Haarwasser von Schwarzkopf,4.79,100 ml,Flasche Glas 400 ML,edeka,Drogerie,1.198
2051,Glisskur Schwarzkopf Shampoo,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
2052,Glisskur Glanztonic,2.99,100 ml,Dose 100 ML,edeka,Drogerie,2.99
2053,Poly Color - Tönungswäsche von Schwarzkopf Color - Hellblond,3.99,100 Gramm,Packung 210 Gramm,edeka,Drogerie,1.9
2054,Poly Color - Tönungswäsche von Schwarzkopf Mittelblond,3.99,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,3.99
2055,Poly Color - Tönungswäsche von Schwarzkopf Dunkelblond,3.99,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,3.99
2056,Poly Color - Tönungswäsche von Schwarzkopf Color - schwarz,3.99,100 Gramm,Packung 210 Gramm,edeka,Drogerie,1.9
2057,Poly Color - Tönungswäsche von Schwarzkopf Dunkle Kirsche,3.99,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,3.99
2058,Thera-med Spender Original,1.49,100 ml,Spenderflasche 100 ML,edeka,Drogerie,1.49
2059,Thera-med Spender naturweiss,1.49,100 ml,Spenderflasche 100 ML,edeka,Drogerie,1.49
2060,Glisskur Repair-Kur,4.95,100 ml,Tube 150 ML,edeka,Drogerie,3.3
2061,Diadermine Anti-Falten Augenpads,9.99,Preis pro Stück,Packung 12 Stück,edeka,Drogerie,0.83
2062,Glisskur Schwarzkopf Spülung,1.95,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,0.98
2063,Poly Re-Nature von Schwarzkopf Dunkelbraun bis Schwarz,9.99,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,9.99
2064,Glisskur Schwarzkopf Spülung Shining-Blonde,1.95,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,0.98
2065,Poly Blonde Super - Aufheller von Schwarzkopf Strähnchen-Superaufheller,7.95,100 Gramm,Packung 210 Gramm,edeka,Drogerie,3.79
2066,Poly Blonde - Intensivaufheller von Schwarzkopf Ultra,4.99,100 Gramm,Packung 210 Gramm,edeka,Drogerie,2.38
2067,"Fa Duschgel For Men 2-er Kick Off, 2 x 250 ml",2.49,100 ml,Doppelpackung 500 ML,edeka,Drogerie,0.5
2068,Thera-med Express-Weiß,9.99,100 ml,Tube 20 ML,edeka,Drogerie,49.95
2069,Diadermine Falten Expert 3D Antifaltenpflege,13.29,100 ml,Packung 50 ML,edeka,Drogerie,26.58
2070,"Fa Deospray Doppelpack Pink Paradise, 2 x 150 ml",2.49,100 ml,Doppelpackung 300 ML,edeka,Drogerie,0.83
2071,Bac Deospray Silk,1.29,100 ml,Spraydose 150 ML,edeka,Drogerie,0.86
2072,Fa  Soft Schaum Seidig Sanft,1.95,100 ml,Spenderflasche 250 ML,edeka,Drogerie,0.78
2073,Fa  Soft Schaum Aloe Vera,1.95,100 ml,Spenderflasche 250 ML,edeka,Drogerie,0.78
2074,Schwarzkopf Men Perfect Pflegetönung Natur Dunkelbraun,7.49,100 ml,Packung 80 ML,edeka,Drogerie,9.36
2075,"Fa  Duschgel Natural  2-er Rose und Mandel, 2 x 250 ml",2.49,100 ml,Doppelpackung 500 ML,edeka,Drogerie,0.5
2076,"Fa  Duschgel Joghurt 2-er Sensitive, 2 x 250 ml",1.35,100 ml,Doppelpackung 500 ML,edeka,Drogerie,0.27
2077,Poly Style von Schwarzkopf Intensiv,8.29,100 Gramm,Packung 255 Gramm,edeka,Drogerie,3.25
2078,Bac Deospray For men,1.29,100 ml,Spraydose 150 ML,edeka,Drogerie,0.86
2079,Bac Duschgel For Men,1.29,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.52
2080,Bac Duschgel Classic,1.29,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.52
2081,Poly Blonde - Intensivaufheller von Schwarzkopf Ultra Plus,5.99,100 Gramm,Packung 210 Gramm,edeka,Drogerie,2.85
2082,Drei Wetter Taft Schwarzkopf Haarspray normaler Halt,1.95,100 ml,Spraydose 250 ML,edeka,Drogerie,0.78
2083,Drei Wetter Taft Schwarzkopf Haarspray Fönfrisuren,1.95,100 ml,Spraydose 250 ML,edeka,Drogerie,0.78
2084,Drei Wetter Taft Schwarzkopf Schaumfestiger Silber,2.69,100 ml,Spraydose 100 ML,edeka,Drogerie,2.69
2085,Drei Wetter Taft Haarspray Ultra Stark 4,1.95,100 ml,Spraydose 250 ML,edeka,Drogerie,0.78
2086,Drei Wetter Taft Schaumfestiger Ultra Stark 4,1.95,100 ml,Spraydose 150 ML,edeka,Drogerie,1.3
2087,Drei Wetter Taft Gel Ultra Stark,1.95,100 ml,Tube 150 ML,edeka,Drogerie,1.3
2088,"Drei Wetter Taft Schwarzkopf Haarspray 2-er starker Halt, 2 x 250 ml",3.99,100 ml,Doppelpackung 500 ML,edeka,Drogerie,0.8
2089,"Drei Wetter Taft Schwarzkopf Schaumfestiger Volumen, Extra stark, 2 x 150 ml",3.99,100 ml,Doppelpackung 300 ML,edeka,Drogerie,1.33
2090,Glisskur Schwarzkopf Spülung Express,2.95,100 ml,Spraydose 200 ML,edeka,Drogerie,1.48
2091,Oil of Olaz Intensiv-Pflege Complete Tagescreme,6.99,100 ml,Packung 50 ML,edeka,Drogerie,13.98
2092,Oil of Olaz Schützende Tagescreme normal,4.99,100 ml,Packung 50 ML,edeka,Drogerie,9.98
2093,Oil of Olaz Schützende Tagescreme Sensitive,3.95,100 ml,Packung 50 ML,edeka,Drogerie,7.9
2094,Oil of Olaz Nachtcreme Intensiv-Pflege,5.95,100 ml,Packung 50 ML,edeka,Drogerie,11.9
2095,Sante Duschgel Green Wave,3.75,100 ml,Tube 200 ML,edeka,Drogerie,1.88
2096,Sante Duschgel Sun Wave,3.75,100 ml,Tube 200 ML,edeka,Drogerie,1.88
2097,Sante Naturkosmetik Bodylotion mit Bio-Oliven,4.49,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,2.25
2098,"dusch das Flüssigseife Aroma del Sol, Nachfüllpack",1.95,100 ml,Nachfüllbeutel 500 ML,edeka,Drogerie,0.39
2099,"Dr. Best Dreikopf Mittel, 1 Stück",2.95,100 Gramm,Packung 20 Gramm,edeka,Drogerie,14.75
2100,Odol Med3 Zahncreme Mint,1.45,100 ml,Tube 75 ML,edeka,Drogerie,1.93
2101,Odol Med3 Mundspülung-Lösung extreme Mundspülung,3.95,100 ml,Flasche Glas 300 ML,edeka,Drogerie,1.317
2102,Odol Mundwasser Plus,2.89,100 ml,Flasche Glas 75 ML,edeka,Drogerie,3.85
2103,Wilkinson Protector Ersatzklingen 10 Stück,7.49,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.75
2104,Clearasil - Akut Pickelcreme,5.95,100 ml,Tube 30 ML,edeka,Drogerie,19.83
2105,Penaten Kamillebad,4.95,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.495
2106,bebe Young Care Reinigungslotion,3.79,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.9
2107,bebe Young Care-Ausgleichende Creme Mischhaut,3.75,100 ml,Packung 50 ML,edeka,Drogerie,7.5
2108,Sensodyne Zahncreme Z-Complex,3.75,100 ml,Tube 75 ML,edeka,Drogerie,5.0
2109,Wellaflex Haarspray Volumenspray,1.99,100 ml,Spraydose 250 ML,edeka,Drogerie,0.8
2110,Wellaflex Schaumfestiger starker Halt,1.99,100 ml,Spraydose 200 ML,edeka,Drogerie,1.0
2111,Wellaflex Styling-Gel for Men,2.75,100 ml,Tube 150 ML,edeka,Drogerie,1.83
2112,Wellaflex Haarspray Glanz und Halt,1.99,100 ml,Spraydose 250 ML,edeka,Drogerie,0.8
2113,One Drop Only Nur 1 Tropfen Medizinisches Mundwasser,6.39,100 ml,Flasche Glas 56 ML,edeka,Drogerie,11.41
2114,One Drop Only - Nur 1 Tropfen Zungenreiniger,3.49,100 Gramm,Packung 19 Gramm,edeka,Drogerie,18.37
2115,Seba Med Body Milk,3.95,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.975
2116,Seba Med Lotion,3.95,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.98
2117,Sebamed Flüssige Waschemulsion,5.49,100 ml,Spenderflasche 400 ML,edeka,Drogerie,1.373
2118,Sebamed Flüssige Waschemulsion Nachfüllpack,4.69,100 ml,Nachfüllbeutel 400 ML,edeka,Drogerie,1.173
2119,Florena Tagescreme,4.59,100 ml,Packung 50 ML,edeka,Drogerie,9.18
2120,Florena Tagescreme für normale Haut,4.59,100 ml,Packung 50 ML,edeka,Drogerie,9.18
2121,Florena Vital Antifalten-Tagescreme,6.99,100 ml,Packung 50 ML,edeka,Drogerie,13.98
2122,Florena Augencreme,5.99,100 ml,Tube 15 ML,edeka,Drogerie,39.93
2123,Florena  Antifalten-Nachtcreme Q10,7.99,100 ml,Packung 50 ML,edeka,Drogerie,15.98
2124,Florena Body Care Pflegelotion mit Aloe Vera,1.5,100 ml,Flasche Kunststoff 400 ML,edeka,Drogerie,0.38
2125,Florena Selbstbräunende Tagescreme,4.69,100 ml,Tube 50 ML,edeka,Drogerie,9.38
2126,Florena Hair Care Balance Shampoo,1.49,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.6
2127,Florena  Anti-Schuppen Shampoo Hair Care,1.49,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.6
2128,Florena For Men Shampoo Hair Care,1.49,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.6
2129,Florena Handcreme Sheabutter,2.59,100 ml,Tube 50 ML,edeka,Drogerie,5.18
2130,Florena Duschgel 2 in 1,0.99,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.4
2131,Florena Duschbad mit Haferprotein,0.99,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.4
2132,Florena Duschgel For Men,0.99,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.4
2133,Florena Shower & Bath Cremebad Babassu,3.29,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.43899999999999995
2134,Florena Shower & Bath Cremebad Perfect Harmony,3.29,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.43899999999999995
2135,Pantene Pro-V Shampoo Color,4.49,100 ml,Flasche Kunststoff 400 ML,edeka,Drogerie,1.12
2136,Blend-a-med Zahncreme Complete mild,1.35,100 ml,Tube 75 ML,edeka,Drogerie,1.8
2137,Blend-a-med Zahncreme Classic,2.39,100 ml,"Doppelpackung 150 ML, 2 x 75 ml",edeka,Drogerie,1.59
2138,"Oil of Olaz Tagespflege total effects 7 x, Anti-Aging",11.75,100 ml,Packung 50 ML,edeka,Drogerie,23.5
2139,Head & Shoulders Shampoo XXL Classic Clean,6.49,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,1.3
2140,"Head & Shoulders Anti-Schuppen-Shampoo 2 in 1,  mit Pflegebalsam",6.49,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,1.3
2141,Blend-a-med Zahncreme Kräuter,1.35,100 ml,Tube 75 ML,edeka,Drogerie,1.8
2142,Oil of Olaz Complete Feuchtigkeitscreme Sensitive,6.99,100 ml,Packung 50 ML,edeka,Drogerie,13.98
2143,"Pantene Pro-V Haarkur 2-Minuten-Kur, Glatt & Seidig",4.35,100 ml,Tube 150 ML,edeka,Drogerie,2.9
2144,Head & Shoulders Anti-Schuppen-Shampoo  XXL Lemongrass,6.49,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,1.3
2145,Oil of Olaz Anti-Aging  Augenpflege total effects 7 x,11.95,100 ml,Packung 15 ML,edeka,Drogerie,79.67
2146,Pantene Pro-V Pflegespülung Anti Haarbruck,2.45,100 ml,Flasche Kunststoff 200 ML,edeka,Drogerie,1.23
